mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
June,3541,bigeye thresher,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3551,shortfin mako,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,185.18134947,13003.959701,0,0,0,0
June,3571,mako sharks,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3581,longfin mako,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3840,Spanish mackerel,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4328,swordfish,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4440,blue tilefish,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4450,sand tilefish,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4460,golden tilefish,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4470,unclassified tilefish,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4661,skipjack tuna,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4670,bluefin tuna - UNC,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4671,bluefin tuna - large,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4673,bluefin tuna - young school,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4676,bluefin tuna - small medium,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,92.590674733,4315.3985497,0.0909090909,0.0865800866,0,0,0,0,0,0
June,4677,bluefin tuna - school,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0.0454545455,0.0454545455,92.590674733,8573.0330475,0,0,0,0
June,4678,bluefin tuna - large school,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,92.590674733,4315.3985497,0.0909090909,0.0865800866,462.95337366,214325.82619,0,0,0,0
June,4679,bluefin tuna - large medium,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4681,little tunny,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4691,bigeye tuna,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,185.18134947,17261.594199,0.1818181818,0.3463203463,0,0,0,0,0,0
June,4701,albacore,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4711,yellowfin tuna,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,1.5,12.261904762,324.06736156,105019.65483,0,0,0,0
June,4720,wahoo,NY,1,6,5,833.316073,28989,2686,,,1,2023,NY,22,0,0,0,0,0,0,1.5,0.1818181818,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0909090909,0.0909090909,0,0,0,0,0,0,0,0,0,0,12.261904762,0.3463203463,0,0,0,0,0,0.0454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0.0865800866,0.0865800866,0,0,0,0,22,18,4,0.8181818182,0.0067618332,1.2222222222,0.0158076948,1018.4974221,53823.429756,0,0,0,0,0,0,0,0,0,0,0,0,1527.7461331,669273.15854,185.18134947,17261.594199,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295337366,2143.2582619,92.590674733,4315.3985497,92.590674733,4315.3985497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
